0.00005167538831010461,-0.0037373735971515994,0.11466098292469977
-0.008039075679332017,0.007256633764482103,0.12915712578892707
0.004246770724281668,0.006382054303481709,0.12450666963458061
-0.007017715008649975,-0.0018020444532856343,0.12222703426480293
-0.006916245661862194,-0.0019458596710348502,0.11774608945846557
-0.0011355616348795593,-0.0024151759495260193,0.121339145514369
-0.0022449841815046965,0.005151896020595449,0.12836509862840176
0.0027902883056551216,0.007053064883244224,0.12447452093064784
0.0011562573630362748,-0.008541812453523744,0.12463058827519416
-0.0033024025462567805,0.0026772837847005575,0.12614157736003398
0.0005491035164333879,0.017855417563719674,0.11058803439736366
0.0008381861235015094,0.002674402274447493,0.11850538339316845
-0.002231722841132432,-0.002616119048837572,0.13242051149904727
-0.006940302390884607,-0.004478604435489978,0.11953648000657557
0.0013880750912241638,0.00009686852019513025,0.10786708500087261
0.005527969641238451,0.00017719689754303543,0.11820026296675204
-0.0021638269703835246,-0.002963215453457087,0.11775661085247993
0.0011995485154911874,-0.0014288865922251716,0.11955986088216304
0.00830506967175752,0.0013029814905021338,0.12136369543373585
-0.0004214768150821328,0.0010502054559648967,0.11807049910724163
-0.0047831791559234255,-0.003171750487468671,0.11463935561478138
-0.0007845379738137126,0.0064103556660702445,0.13513678472042082
-0.008310768760181962,0.0010135495402733795,0.11644085207879543
0.005523877988010645,-0.0007406075005419552,0.11404665041863918
0.002829487804882228,0.0005563712241477333,0.1266203007876873
-0.013840948624815792,-0.0007831246181507595,0.10641104097366333
-0.004712342409417033,-0.005127827875129878,0.1272001465022564
-0.007859828388597816,0.001288293094735127,0.11433715779781341
-0.0010896766665391623,0.0020510210955399085,0.1115010575890541
0.0031978096606209874,-0.007784032339183613,0.11793138289749622
-0.005538911160361021,0.002472185100079514,0.11448211922645568
-0.01000562651194632,0.00046387520168209446,0.11118483124673366
-0.0026960158846341072,-0.001334442924556788,0.11118132411539554
-0.0041900721009820695,0.001562255764484871,0.11581249104738235
-0.006028356911428273,-0.0010749882707721554,0.11581132200360297
-0.0036940139460377394,-0.014678728322940877,0.12359715357422828
-0.003758658413775265,0.004990182103263214,0.1137321776419878
-0.010766509615536778,0.010789876791392452,0.12256722600460052
-0.005751695394515991,-0.004568887951271608,0.11119418359696864
0.0005214848571456969,-0.004577368085249327,0.11628478473424911
-0.005470942224375904,-0.0030335886923712678,0.11194354065954684
-0.014701182183343917,-0.002295456276705954,0.1080500403523445
0.0010032952910289169,0.0011680048830457963,0.1164291616410017
-0.004790887538343668,-0.0012933985281153582,0.11059329509437084
-0.0019721951221115886,0.0006674144001677631,0.11612754834592341
0.00005794073231518268,0.0007887917405343614,0.11567805101275444
-0.004912979548051953,-0.0007701646718778647,0.11596972743570803
