0.02501581984553486,-0.07354512868225574,-0.1485059693813324
0.011811872216314077,0.10347148039042948,0.14979659371376036
-0.06427835610518232,-0.0289133752733469,-0.0355272404551506
-0.04937719437032938,0.0003945522755384445,0.06554185496866703
-0.09946432710830122,0.06698854664564133,0.09741641813516616
-0.020822149281669408,-0.010561141502857207,0.07992284702062606
-0.005548336575832218,-0.016667641684412954,0.09419102634787559
0.009023958530835806,0.040626609420776366,0.03995557829141617
-0.03703293231036514,0.03736380823254585,0.0607458528637886
-0.024536402298137545,0.021323358535766602,0.09072890319526195
-0.01328589029163122,0.00897591813802719,0.006706219640374184
-0.030979678419698026,0.032413492348790165,0.1277308923780918
-0.0538221180152148,0.021412790384888646,-0.01823591391444206
0.05517532272245734,-0.06953238590955733,-0.054362873828411096
-0.07591784916296601,0.04099135107994079,0.02926408840715885
-0.03219236041139811,0.09254150557518005,0.18588555970489978
-0.015800028537027538,-0.03391805169284343,-0.016563012266159055
-0.0027148849818855523,0.041871056523919106,0.04388181182444095
0.025815080464445053,0.014645195946097374,0.07959726832807064
-0.006873502498678863,-0.019448212313652038,-0.04030804499089718
-0.07713982870597391,-0.006271919876337051,0.09346037398576736
0.006296871654503047,0.0055383449047803875,0.0452303038239479
-0.0051873029774054885,0.02792787136733532,0.114041389721632
-0.05607705733515322,0.02515489952266216,0.02979424976110458
-0.002025989402271807,0.0028448680371046067,0.07482406257688999
0.003440495842695236,-0.014352350479364393,0.054904141098260875
-0.01151782117318362,0.009688450321555138,0.08126490927934646
-0.037830987352877855,0.01953472155332565,0.058873044729232785
-0.020975458413548767,0.04081540999114513,0.06611877807378769
0.02511047585904598,0.028847324299812314,0.03609247312247753
0.005123224765248596,0.009813538005948067,0.06854688200354575
0.001778225186280906,0.012981062126159668,0.07314706927537917
-0.06138612352870405,0.04033434847593307,0.061197103762626645
-0.018534787263162433,0.021548399463295936,0.030274726754426953
-0.0990409505970776,0.029478607940673827,0.06060790569782257
-0.07423720259964466,0.018840894070267677,0.05688683934807777
-0.027710611887462436,0.06367664561867714,0.048669630622863766
-0.07943648827578872,0.03342588426172733,0.08512275375127792
-0.030483729862608014,0.022089082211256026,-0.01790273643732071
-0.008991006109304726,0.06145137078464031,0.00767535693347454
-0.02416070085354149,0.03498363509774208,0.09282499869167804
-0.04754508357234299,0.022782909694314003,0.002964695024490356
-0.004526354850642383,0.013426467806100845,-0.004908814829587936
-0.004399805861525237,0.001637245813012123,0.03920972836017608
0.017692820013687015,0.00007774141132831573,0.001717325311899185
-0.010327807671017944,0.005225625693798065,0.06267009892463683
0.017935031271725892,0.005551788908243179,0.03872574423551559
-0.03081139091439545,0.023148235875368118,0.03773556415438652
-0.013224552025832234,0.013669628912210463,0.0017781155884265898
-0.03327931539788842,0.004628828844428062,0.04693126252293586
0.009422492861747742,0.006059153908491134,0.05953589255213737
-0.007084149574674665,0.006228665256500244,0.0588940875172615
-0.010735402091220021,-0.023726912546157837,-0.020720131945610044
-0.03234945066925138,0.007894552642107009,0.016207622957229613
-0.026682876274920997,0.022328736186027525,0.07522153746187686
-0.005474339757859706,0.004956745624542236,-0.04450198954939842
-0.019964125946536657,0.02946048776209354,0.08754033628702163
-0.03929389951229095,0.0217635035187006,-0.02895604537129402
-0.04125372834317386,0.02277823351919651,0.05223755223751068
-0.0242518862683326,0.015191139391064644,0.09410685519576072
0.001101239240169525,0.009221417331695556,0.009082885643839836
-0.017338672813773156,0.025900749453902243,-0.012217676538228988
-0.057833545613661407,0.05281739795207977,0.08882394635677338
-0.007125248770043254,0.011925415593385696,0.0003822773158550262
-0.01961491065006703,0.032150457498431206,0.012593524113297462
-0.02232000489030033,0.051315761217474935,0.05438625470399856
-0.023890834403596815,0.05108604411482811,0.07604279071688652
0.019093918983265755,0.004992401459813118,0.008126607832312583
-0.015258359408378601,0.005768062007427215,0.0027542671442031858
-0.02933273319657892,0.04618775067925453,0.04781505962014198
-0.04452401871811598,0.02144669265449047,0.04039104709923267
-0.032572299639694394,0.028320085555315015,0.04998480487465858
0.014488471014425158,0.01390986740887165,0.008016133195161819
-0.011663440188951789,0.04817337153851985,0.061677580755949014
-0.015541596796549855,0.02304536002278328,0.027354455393552777
-0.012096607441827655,0.027625673550367352,0.004154197070002556
-0.02219455187972635,0.021630817049741742,0.030570494830608367
-0.020090200011618434,-0.004088730618357658,-0.010624854388833045
-0.03053447366915643,0.018017302727699278,0.05186228918433189
0.025980098300427197,-0.004462824627757072,0.014750994408130646
0.012949096085317432,0.03208557556867599,0.04039630779623985
-0.010045447065681218,0.018767244312167166,0.011081950506567954
-0.014782741253264247,0.044182256075739855,0.04353168321251869
-0.024611878687143325,0.029595512318611142,0.07484042918980122
-0.009788220901601016,-0.0002139350116252899,-0.059006315720081325
-0.04556739029120654,0.039057752668857575,0.05105214184522629
-0.02909457705914974,0.015230302357673644,0.012827917391061781
-0.03704334410652518,0.04309796797037124,0.0194715931892395
-0.028526860173791645,0.05974632043242454,0.07299626262784004
0.007536532984673976,0.027196049961447713,-0.025793781948089598
-0.035358971216157074,0.03391805169284343,0.0207569568246603
-0.019469510830007492,0.04233458238244057,0.03837503110170364
-0.006312398017197847,0.044375732821226116,0.025596213549375534
-0.04368212453387677,0.020295184531807897,-0.042695232388377184
-0.047466063519380985,0.040759880411624906,0.01291910280585289
-0.05159790262710303,0.06309212372899055,0.08504033616483211
-0.0023954072365537284,-0.00355272404551506,-0.061219315594434734
0.011998773090541362,0.026695699223875997,0.06319616862535476
-0.007144428394548595,0.046236850517988204,0.06746493198573589
-0.029997261519916354,0.03843523685634136,-0.016448445975780487
-0.05276731173265725,0.04389642487168312,0.03158171769976616
0.006490129204280674,-0.0018266309052705765,0.01604220326244831
