0.7700869122002273,6.365484879741072,-6.911288623976707,0.39830750262754583
0.5053848592814058,6.808267225441337,-7.58255531565845,0.54801808613668
0.7117324114523828,6.534878154328465,-7.695233600333332,0.4488776172631322
0.7015566160053014,6.519902118992805,-7.168368949845433,0.2010317048851073
0.7509330797232687,6.537558187192678,-7.07290308125615,0.216879317624647
1.2239359377726913,6.418282988470793,-6.909956498590112,0.4501728925089241
1.1561504685956985,6.406466293948888,-6.996594917601347,0.3825049002441027
1.1325063389621675,6.40092327286899,-7.1851400519043205,0.3458734379693582
1.0249187284898011,6.50896337634921,-6.896638167333602,0.30192881864670107
0.9875131269421428,6.570462677928805,-6.979236955565214,0.2219739628588157
0.693330274125561,6.5312541186124085,-7.39088824994266,0.24458775153512102
0.3190937144502997,6.717402713167667,-7.176006897377968,0.45140763883446594
0.24278240899033843,6.824098416301608,-7.014846029084921,0.5671948881583667
0.5897871167384088,6.590963029643893,-7.039384842535853,0.2683700891422792
0.819477039117366,6.4925114232420915,-7.0645186992704865,0.2110392668344189
0.6756749365780502,6.440586590215563,-7.243035191512107,0.15666674667538416
0.8136408803097903,6.422928183928132,-7.165524666330218,0.15106206004900566
0.5083804609008133,6.4525552604287855,-7.198745383408665,0.315155935632995
0.5918778054073452,6.55879737457633,-7.1882701666235915,0.23428548402490282
0.6400568760342895,6.451511888855696,-6.873579363307356,0.4719675728991045
0.5918762710373848,6.396301458287239,-7.03877460168302,0.37917000659270184
0.9014754503030329,6.259385973456501,-7.960238873982429,0.6034842077816193
0.7262519351921976,6.406624114859103,-7.21085901505053,0.15722394590905384
1.0817890550944953,6.290798179808259,-7.107763382235169,0.38151130895063917
1.0150508299481122,6.317582726359367,-7.354963534602523,0.2619739711250903
0.6858516818732023,6.498940579506755,-7.235404258242249,0.1273504749356657
0.5601573368240147,6.522733543026447,-7.4012021386861795,0.2319976909585569
0.9812356541078537,6.353188877269625,-7.360951376840472,0.23485322298035813
0.9863236248966306,6.359620371621847,-7.266531802433729,0.24694968989945365
0.7114428539212793,6.474837234863639,-7.319505267730355,0.049135436518114056
0.739126175943017,6.467350678500533,-7.250525839528441,0.06517561611383227
0.6364754373509437,6.4344292366296045,-7.193364859414101,0.16164108486429973
0.5861996136404574,6.497123885473608,-7.245140639358758,0.13526620446999663
0.533527907769382,6.432324957826733,-7.261603113859891,0.20549069814323595
0.5622591314088553,6.527790241894126,-7.176612462055683,0.15195010573542428
0.5429574879590422,6.625353375023603,-7.213724341353774,0.14371522084399277
0.6421644427727907,6.556367517080902,-7.075311895963549,0.15500145489545214
0.70845287832506,6.59078182785809,-7.1929282215625046,0.02992789173981762
0.6845094004187733,6.573722556507587,-7.253381813481449,0.08424909306954186
0.6957328782878816,6.550378505799174,-7.021593749779463,0.18782976942774507
0.7687562481183559,6.526437658241391,-7.197118074467777,0.10775405498231118
0.6809208744075149,6.611281595051288,-7.190683657506108,0.02587036883656394
0.6445584983024746,6.574166793143749,-7.146991230773925,0.09017703096869323
0.6824157160751522,6.541542288392781,-7.1712342761486765,0.09869019914181265
0.8513564976546912,6.536452271777391,-7.1187132307946674,0.18682675596289308
0.6910960122674703,6.6090247560352084,-7.251591422933339,0.061053223577000534
0.599515460678935,6.604833734086156,-7.158965746206045,0.11604457799589275
0.575124458200857,6.587321458271146,-7.246804773178696,0.1410311312023712
0.6702959469534456,6.593907266402244,-7.158069674149155,0.05599112301445628
0.6982773751389235,6.548418019381165,-7.259971713265776,0.07968022575423887
0.5037490747731179,6.617995413476228,-7.115872454410791,0.20606050472812626
0.5012067698791622,6.578489332517981,-7.238426820933818,0.18638244550186114
0.713690267521888,6.475688298735022,-7.081158283904195,0.19187182392740684
0.6541343550950288,6.5952475750952955,-7.199820903685689,0.04937664930737941
0.7436177882738411,6.576842149832844,-7.157025133532286,0.08309025752113346
0.8423779491681606,6.494840158450603,-7.1523863678157324,0.20671196204167125
0.8007773801486938,6.4991714656531805,-6.986742216628789,0.2584827860532395
0.7458615486126393,6.564109509509802,-7.054231698533893,0.15666905134645667
0.8096085560537875,6.558726062905788,-7.172891980227828,0.1685901555221587
0.5294892268378287,6.624112435051798,-6.859702813646197,0.3270919403244773
0.6328870574701577,6.574435673213005,-7.2710542482942335,0.11638446200057785
0.585902457324788,6.625458588963746,-7.280334117814898,0.13294854918767524
0.6125399966206401,6.645802288812399,-7.050345797011256,0.1014738053536678
0.6928924672301858,6.616920477721095,-7.096883091780543,0.08897883585659279
0.6038582391235977,6.613481150922179,-7.208063246852159,0.11250646504035831
0.6134354110904038,6.619013650608062,-7.031941540792584,0.13558897812489773
0.5085372588977217,6.653580521598458,-7.2707614028275005,0.19337448745117922
0.3376510423388332,6.724506992214918,-7.179632102137804,0.33595488388932193
0.6901970906663686,6.594771774277091,-7.078177806788682,0.11221698303107844
0.5395123890064656,6.60240153850317,-7.050794709822535,0.182852307092766
0.7912022540085017,6.521296788221597,-7.1663149399250745,0.17742529047542271
0.6224101601846516,6.591627046510577,-7.204771804091334,0.0858080975615991
0.6678999186623841,6.571722907122969,-7.043163776552677,0.15288309788873503
0.6764291159462184,6.583094195964932,-7.107508530691265,0.0954944724190405
0.6357271762669086,6.588333265662193,-7.159731469881534,0.08105268300573588
0.6508401358552277,6.559902120947838,-7.16900841679275,0.0990668163614961
0.6699939683321863,6.582946311926841,-7.077281150209903,0.11902908434429196
0.611485007674992,6.626186903238296,-6.940813993668556,0.24039320413914117
0.4983580293845385,6.638457186746597,-7.185769581979513,0.19697401586868157
